stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone
2081,2081,Raision puhdistamo,,60.46816479004254,22.12994938388656,FÖLI,,0,,Europe/Helsinki
2097,2097,Ihala,,60.4692446712773,22.17910731365059,FÖLI,,0,,Europe/Helsinki
5084,5084,Tervalantie,,60.52443759220618,22.42054508010713,FÖLI,,0,,Europe/Helsinki
1110,1110,Keinumäentie,,60.51563109,22.34490886529918,FÖLI,,0,,Europe/Helsinki
5129,5129,Taivalrannantie,,60.55026406846644,22.39129392574795,FÖLI,,0,,Europe/Helsinki
6055,6055,Kuhilaspelto,,60.41378782998882,22.40118268604914,FÖLI,,0,,Europe/Helsinki
6066,6066,Niemeläntie,,60.41978113894498,22.38371659532617,FÖLI,,0,,Europe/Helsinki
1635,1635,Halisten ostoskeskus,,60.46920412068606,22.30699446897096,FÖLI,,0,,Europe/Helsinki
1622,1622,Ritzinkuja,,60.47514927510322,22.30527802937771,FÖLI,,0,,Europe/Helsinki
600,600,Ratsukonkatu,,60.41517683067844,22.26836342618185,FÖLI,,0,,Europe/Helsinki
354,354,Skanssinkatu,,60.42988339315388,22.3193508890978,FÖLI,,0,,Europe/Helsinki
3053,3053,Kräkiläntie,,60.47761500418266,21.87309060082224,FÖLI,,0,,Europe/Helsinki
1689,1689,Kaskenkatu,,60.44480965417668,22.27820294515803,FÖLI,,0,,Europe/Helsinki
271,271,Virusmäenpuisto,,60.46640724808156,22.27952076192164,FÖLI,,0,,Europe/Helsinki
3014,3014,Teljentie,,60.47045566123038,22.02995398471345,FÖLI,,0,,Europe/Helsinki
16,16,Brahenkatu,,60.45234747738636,22.27222835082514,FÖLI,,0,,Europe/Helsinki
1241,1241,Kesäniementie,,60.3473995442254,22.20361813850074,FÖLI,,0,,Europe/Helsinki
453,453,Kongressikuja,,60.45964772479672,22.28818693924815,FÖLI,,0,,Europe/Helsinki
T32,T32,Kauppatori,,60.45164533625552,22.26992806105069,FÖLI,,0,,Europe/Helsinki
366,366,Meritalo,,60.38873964179448,22.2207791570871,FÖLI,,0,,Europe/Helsinki
1237,1237,Kollinmetsäntie,,60.35369448655568,22.17882754707255,FÖLI,,0,,Europe/Helsinki
272,272,Saramäentie,,60.46564020698694,22.27792073465149,FÖLI,,0,,Europe/Helsinki
742,742,Länsikaari,,60.45277956142236,22.1763291086944,FÖLI,,0,,Europe/Helsinki
879,879,Pääskyvuori,,60.44329484784924,22.33361199142522,FÖLI,,0,,Europe/Helsinki
170,170,Portsa,,60.44681607492748,22.24468034170816,FÖLI,,0,,Europe/Helsinki
L2,L2,"Linja-autoasema, laituri 2",,60.45668183657542,22.26744635132251,FÖLI,,0,,Europe/Helsinki
458,458,Ilpoisten ostoskeskus,,60.4218215197978,22.28659874205037,FÖLI,,0,,Europe/Helsinki
47,47,Borenpuisto,,60.44583646085744,22.25652532157136,FÖLI,,0,,Europe/Helsinki
46,46,Klassikonpolku,,60.44709206310238,22.26047299661418,FÖLI,,0,,Europe/Helsinki
5135,5135,Ylämaantie,,60.53954530244392,22.39017517230499,FÖLI,,0,,Europe/Helsinki
5373,5373,Raarila rist,,60.55001025409632,22.66762929068235,FÖLI,,0,,Europe/Helsinki
4056,4056,Koivisto,,60.58729534825412,22.27060720024226,FÖLI,,0,,Europe/Helsinki
681,681,Raisionjoki,,60.44753662820822,22.2031525268713,FÖLI,,0,,Europe/Helsinki
5118,5118,Lampola,,60.57383264344524,22.47178149633972,FÖLI,,0,,Europe/Helsinki
718,718,Turjanpuisto,,60.43541948511392,22.29712335087271,FÖLI,,0,,Europe/Helsinki
4037,4037,Sattontie,,60.55298114139698,22.22530798199866,FÖLI,,0,,Europe/Helsinki
1058,1058,Aunelantie,,60.45415713774802,22.19625776767119,FÖLI,,0,,Europe/Helsinki
1698,1698,Kölikatu,,60.42968495950498,22.23680214810143,FÖLI,,0,,Europe/Helsinki
5199,5199,Kaurinkoskentie,,60.55174762073072,22.46602136299107,FÖLI,,0,,Europe/Helsinki
699,699,Kämnerinpolku,,60.4352281275511,22.35074271404656,FÖLI,,0,,Europe/Helsinki
3217,3217,Nuhjalan liikekeskus,,60.48431151314824,22.05235703470463,FÖLI,,0,,Europe/Helsinki
1827,1827,Nummen koulu,,60.46134494485852,22.29626079306956,FÖLI,,0,,Europe/Helsinki
1606,1606,Assistentinkatu,,60.45950203642416,22.28052538195559,FÖLI,,0,,Europe/Helsinki
1490,1490,Savonkatu,,60.4127998235571,22.30019594420003,FÖLI,,0,,Europe/Helsinki
5230,5230,Suopohja,,60.4610845653629,22.45799651435177,FÖLI,,0,,Europe/Helsinki
5054,5054,Merkkaajankuja,,60.45529786449998,22.41586993344015,FÖLI,,0,,Europe/Helsinki
454,454,Eskonkatu,,60.47708807953936,22.25146211274218,FÖLI,,0,,Europe/Helsinki
1206,1206,Huolintakatu,,60.44280150564428,22.22397809488856,FÖLI,,0,,Europe/Helsinki
1015,1015,Runosmäki,,60.48925595416286,22.26872184351628,FÖLI,,0,,Europe/Helsinki
8940,8940,Sauvo,,60.34356466585676,22.69461104963521,V-S ELY,,0,,Europe/Helsinki
1351,1351,Pihlajakuja,,60.44304323942426,22.29940363452943,FÖLI,,0,,Europe/Helsinki
432,432,Seuluntie,,60.41417679567118,22.17502271247371,FÖLI,,0,,Europe/Helsinki
6630,6630,Neitsytlampi,,60.44567784709732,22.69347035471524,V-S ELY,,0,,Europe/Helsinki
5464,5464,Tuomistonkuja,,60.58715104306828,22.73661231340862,FÖLI,,0,,Europe/Helsinki
356,356,Skanssinkatu,,60.42927645148784,22.31896544298878,FÖLI,,0,,Europe/Helsinki
1627,1627,Kardinaalinkatu,,60.47177482123176,22.31667551143327,FÖLI,,0,,Europe/Helsinki
127,127,Pikisaari,,60.42697008388832,22.20529827270301,FÖLI,,0,,Europe/Helsinki
126,126,Latokari,,60.42963457519548,22.22036624348661,FÖLI,,0,,Europe/Helsinki
3055,3055,Kirkonsalmentie,,60.48015635920488,21.87252454414226,FÖLI,,0,,Europe/Helsinki
1257,1257,Vedenvuotama,,60.3697294625178,22.24800722649111,FÖLI,,0,,Europe/Helsinki
77,77,Merimiehenkatu,,60.43558339344776,22.24610678886923,FÖLI,,0,,Europe/Helsinki
6357,6357,Pikkumetsäntie,,60.44699409372382,22.44710300276006,FÖLI,,0,,Europe/Helsinki
3099,3099,Kiiainen,,60.53882930344814,21.76337453662846,FÖLI,,0,,Europe/Helsinki
3140,3140,Antinrannantie,,60.40988533362442,21.8969433089794,FÖLI,,0,,Europe/Helsinki
6153,6153,Raadelma,,60.42047383138686,22.45890894457183,FÖLI,,0,,Europe/Helsinki
4089,4089,Saarensuontie,,60.53901490744218,22.24735482974414,FÖLI,,0,,Europe/Helsinki
6379,6379,Tappikatu,,60.44831696967864,22.38142478857297,FÖLI,,0,,Europe/Helsinki
598,598,Rätiälänkatu,,60.42655649199668,22.26803394444552,FÖLI,,0,,Europe/Helsinki
2112,2112,Alhaistenoja,,60.47601365283312,22.15480210984986,FÖLI,,0,,Europe/Helsinki
1026,1026,Paasirinne,,60.45609196358854,22.25089400430408,FÖLI,,0,,Europe/Helsinki
289,289,Samppalinna,,60.44790691543204,22.26947184343469,FÖLI,,0,,Europe/Helsinki
5320,5320,Yliskulman koulu,,60.53920373283444,22.59377595494953,FÖLI,,0,,Europe/Helsinki
36,36,Niitunniskantie,,60.4676240338439,22.24878676642314,FÖLI,,0,,Europe/Helsinki
246,246,Saramäki,,60.51378247789632,22.29816348014959,FÖLI,,0,,Europe/Helsinki
6690,6690,Moottorirata,,60.42200515762666,22.72752908953473,V-S ELY,,0,,Europe/Helsinki
6327,6327,Huuhkajantie,,60.41373597429744,22.51810773445405,FÖLI,,0,,Europe/Helsinki
2029,2029,Vierulanmäki,,60.48584860862118,22.08315663127036,FÖLI,,0,,Europe/Helsinki
1528,1528,Hepokankare,,60.4743384314988,22.20636477513883,FÖLI,,0,,Europe/Helsinki
906,906,Ruohonpääntie,,60.4599589212548,22.23081081385458,FÖLI,,0,,Europe/Helsinki
6200,6200,Pohjanpelto,,60.41020408144496,22.35293989862921,FÖLI,,0,,Europe/Helsinki
1563,1563,Rieskalähteentie,,60.47421019465222,22.25900528115351,FÖLI,,0,,Europe/Helsinki
3029,3029,Kultarannan koulu,,60.46140729179706,21.98581447708326,FÖLI,,0,,Europe/Helsinki
889,889,Köydenpunojankatu,,60.45467196731912,22.24436659884096,FÖLI,,0,,Europe/Helsinki
6239,6239,Lystilä,,60.42682185750172,22.53996042865543,FÖLI,,0,,Europe/Helsinki
95,95,Syvälahti,,60.42426728569346,22.22688456393036,FÖLI,,0,,Europe/Helsinki
1379,1379,Isovuorentie,,60.54250231383302,22.2969998854791,FÖLI,,0,,Europe/Helsinki
1404,1404,Halistensilta,,60.4667046372989,22.3049524655661,FÖLI,,0,,Europe/Helsinki
149,149,Puutarhakatu,,60.4509626648949,22.25883395724646,FÖLI,,0,,Europe/Helsinki
823,823,Taoskuja,,60.47252882515016,22.23433527989497,FÖLI,,0,,Europe/Helsinki
3219,3219,Taimon päiväkoti,,60.4827717707377,22.0390167967998,FÖLI,,0,,Europe/Helsinki
893,893,Merikulmantie,,60.4595956367305,22.22795120830633,FÖLI,,0,,Europe/Helsinki
490,490,Talinkorventie,,60.46572743654974,22.22619328934064,FÖLI,,0,,Europe/Helsinki
1213,1213,Kannuskatu,,60.42148977220958,22.2676443068131,FÖLI,,0,,Europe/Helsinki
1507,1507,Hyrköistentie,,60.4520861501578,22.15897557687026,FÖLI,,0,,Europe/Helsinki
5041,5041,Närepolku,,60.5153185737191,22.47781540159926,FÖLI,,0,,Europe/Helsinki
337,337,Wäinö Aaltosen museo,,60.44498905602264,22.25948797432929,FÖLI,,0,,Europe/Helsinki
2103,2103,Vaisaari,,60.47439987558114,22.15937857874155,FÖLI,,0,,Europe/Helsinki
5300,5300,Tammenkannontie,,60.4994538507573,22.48130562956226,FÖLI,,0,,Europe/Helsinki
6051,6051,Nummenniityntie,,60.41004460478792,22.3997854267366,FÖLI,,0,,Europe/Helsinki
485,485,Suikkila,,60.46173087975668,22.22481496752498,FÖLI,,0,,Europe/Helsinki
5053,5053,Merkkaajankuja,,60.45558185534596,22.41628486088753,FÖLI,,0,,Europe/Helsinki
6314,6314,Metsätie,,60.3904769452703,22.37038079153601,FÖLI,,0,,Europe/Helsinki
8127,8127,Tennby E,,60.3010929537198,22.31676981910908,V-S ELY,,0,,Europe/Helsinki
6662,6662,Ruokolinnantie,,60.46145900277272,22.7288344194468,V-S ELY,,0,,Europe/Helsinki
265,265,Linnasmäki,,60.48182083070366,22.30300022910506,FÖLI,,0,,Europe/Helsinki
8002,8002,Leinakkala,,60.57586859752864,22.4907510390841,V-S ELY,,0,,Europe/Helsinki
580,580,Puhdistamo,,60.44674238801262,22.23408115969061,FÖLI,,0,,Europe/Helsinki
6031,6031,Luhtikatu,,60.39914582057252,22.35833558959699,FÖLI,,0,,Europe/Helsinki
5009,5009,Loukinainen,,60.49100535758006,22.41273347404524,FÖLI,,0,,Europe/Helsinki
1620,1620,Maunu Tavastin katu,,60.47298334441822,22.30835992081632,FÖLI,,0,,Europe/Helsinki
264,264,Varsatie,,60.48305020169732,22.30879774538757,FÖLI,,0,,Europe/Helsinki
4067,4067,Vahdon kirkko,,60.60913032437706,22.30616177425836,FÖLI,,0,,Europe/Helsinki
1805,1805,Prisma,,60.44564904280348,22.32384753111964,FÖLI,,0,,Europe/Helsinki
1376,1376,Säkyläntie,,60.6216067685124,22.42497036182383,FÖLI,,0,,Europe/Helsinki
320,320,Kaislatie,,60.40189075517402,22.18384291392104,FÖLI,,0,,Europe/Helsinki
3062,3062,Viherlahden leirikeskus,,60.4918156686077,21.8719186104652,FÖLI,,0,,Europe/Helsinki
6259,6259,Haadenniemi,,60.42910187327672,22.53879279539163,FÖLI,,0,,Europe/Helsinki
1554,1554,Laureuksenkatu,,60.48938412488688,22.24355585179101,FÖLI,,0,,Europe/Helsinki
163,163,Vartiovuori,,60.44866538720312,22.28069961620661,FÖLI,,0,,Europe/Helsinki
5122,5122,"Liedon koulukeskus, laituri 2",,60.5006524022292,22.45234107224889,FÖLI,,0,,Europe/Helsinki
3291,3291,Ahteentaanranta,,60.36975832489988,21.86945568101201,FÖLI,,0,,Europe/Helsinki
6182,6182,Heernummentie,,60.41828718477318,22.53876809461125,FÖLI,,0,,Europe/Helsinki
3100,3100,Tiilenkantajantie,,60.48814132725254,22.06347252968871,FÖLI,,0,,Europe/Helsinki
407,407,Kuusikkokuja,,60.41006666752688,22.18515863522754,FÖLI,,0,,Europe/Helsinki
6240,6240,Lystilä,,60.42659189865822,22.53846455901394,FÖLI,,0,,Europe/Helsinki
3091,3091,Henttulantie,,60.4705957272324,21.70764482062375,FÖLI,,0,,Europe/Helsinki
386,386,Satava,,60.37614111323446,22.21498352434512,FÖLI,,0,,Europe/Helsinki
2071,2071,Raision koulukeskus,,60.48206546988208,22.1642099574861,FÖLI,,0,,Europe/Helsinki
549,549,Hietalantie,,60.42733336020526,22.11182514550001,FÖLI,,0,,Europe/Helsinki
5128,5128,Taivalrannantie,,60.5503695349359,22.3912241257465,FÖLI,,0,,Europe/Helsinki
5058,5058,Viisasperkontie,,60.45839090259298,22.42711937812453,FÖLI,,0,,Europe/Helsinki
3214,3214,Soininen,,60.49650733874954,22.02274859294936,FÖLI,,0,,Europe/Helsinki
1313,1313,Telakka,,60.3734328617197,22.12544080395884,FÖLI,,0,,Europe/Helsinki
8130,8130,Munkviken I,,60.29878768237942,22.31081434674582,V-S ELY,,0,,Europe/Helsinki
6671,6671,Yli-Markkula,,60.49028262469662,22.75214432813794,V-S ELY,,0,,Europe/Helsinki
1469,1469,Nuijamaantie,,60.47423424487862,22.23350177496587,FÖLI,,0,,Europe/Helsinki
876,876,Ylännekatu,,60.44860459290274,22.32480491283237,FÖLI,,0,,Europe/Helsinki
1503,1503,Lausteen koulu,,60.43273002404418,22.35901268884271,FÖLI,,0,,Europe/Helsinki
1743,1743,Nuottakatu,,60.40546159033168,22.24404053347109,FÖLI,,0,,Europe/Helsinki
5177,5177,Juntola,,60.54769194344374,22.67706489270392,FÖLI,,0,,Europe/Helsinki
1704,1704,Uittamo pääte,,60.413943065382,22.26830666862541,FÖLI,,0,,Europe/Helsinki
4068,4068,Vahdon kirkko,,60.60962871060556,22.30678425367396,FÖLI,,0,,Europe/Helsinki
6209,6209,Kärki,,60.39933437906954,22.38569177024019,FÖLI,,0,,Europe/Helsinki
8114,8114,Kalakouluntie P,,60.3251893701944,22.34594503916324,V-S ELY,,0,,Europe/Helsinki
372,372,Hennalantie,,60.37470639968268,22.19939601802508,FÖLI,,0,,Europe/Helsinki
5417,5417,Tarvasjoki,,60.5841403511242,22.73690014468206,FÖLI,,0,,Europe/Helsinki
384,384,Hennalantie,,60.37497386129122,22.20157201293836,FÖLI,,0,,Europe/Helsinki
1647,1647,Suntiontie,,60.45981359254044,22.29821230935111,FÖLI,,0,,Europe/Helsinki
5226,5226,Ketola,,60.47492268222508,22.46336160342974,FÖLI,,0,,Europe/Helsinki
641,641,Puistomäenkatu,,60.43125654785506,22.26645799927352,FÖLI,,0,,Europe/Helsinki
1390,1390,Helastentie,,60.57160787727696,22.35454546253926,FÖLI,,0,,Europe/Helsinki
6232,6232,Puostantie,,60.42263189482628,22.51400839923276,FÖLI,,0,,Europe/Helsinki
6187,6187,Paavolantie,,60.40607896583546,22.54758433225942,FÖLI,,0,,Europe/Helsinki
1772,1772,Haihuntie,,60.5416872692929,22.36561493676677,FÖLI,,0,,Europe/Helsinki
1737,1737,Haarlantie,,60.39247435332972,22.21338088770654,FÖLI,,0,,Europe/Helsinki
3,3,Satamakatu,,60.43567143264152,22.22522679453008,FÖLI,,0,,Europe/Helsinki
525,525,Annanpuisto,,60.44951599101792,22.24173674474965,FÖLI,,0,,Europe/Helsinki
6192,6192,Kalanderinahde,,60.3986903345765,22.55618966570271,FÖLI,,0,,Europe/Helsinki
5070,5070,Ilmarinen,,60.50641671489856,22.38185632094645,FÖLI,,0,,Europe/Helsinki
5023,5023,Hyvättylä,,60.50292585110472,22.45810995346224,FÖLI,,0,,Europe/Helsinki
5436,5436,Karhula,,60.5515939299127,22.71189745225537,FÖLI,,0,,Europe/Helsinki
1579,1579,Pohjoiskaari,,60.48332885758624,22.27372270190608,FÖLI,,0,,Europe/Helsinki
3238,3238,Navirentie,,60.45082072654192,22.01878042693849,FÖLI,,0,,Europe/Helsinki
370,370,Satava,,60.37625998670962,22.21503869144844,FÖLI,,0,,Europe/Helsinki
2060,2060,Tenavakatu,,60.49826271659382,22.157380669333,FÖLI,,0,,Europe/Helsinki
791,791,Piispanristi,,60.41807655833406,22.32490576939768,FÖLI,,0,,Europe/Helsinki
969,969,Artukainen,,60.45226757277754,22.18627114039563,FÖLI,,0,,Europe/Helsinki
3290,3290,Ahteentaka,,60.37574929977674,21.87693951991056,FÖLI,,0,,Europe/Helsinki
3297,3297,Tammihaantie,,60.35852371359606,21.94180933903456,FÖLI,,0,,Europe/Helsinki
1041,1041,Karhunaukio,,60.43089768767518,22.33644777858589,FÖLI,,0,,Europe/Helsinki
5005,5005,Hakkinen,,60.4834953000569,22.39284618522641,FÖLI,,0,,Europe/Helsinki
5051,5051,Maijassuonkuja,,60.45399896092784,22.41261345472744,FÖLI,,0,,Europe/Helsinki
3146,3146,Mäensyrjä,,60.38731785828034,21.91609216466907,FÖLI,,0,,Europe/Helsinki
696,696,Uimahalli,,60.43196048826054,22.34291610582862,FÖLI,,0,,Europe/Helsinki
5236,5236,Nenämäentie,,60.48474883040896,22.40154027919208,FÖLI,,0,,Europe/Helsinki
155,155,Poliisitalo,,60.44575101105442,22.25362610129865,FÖLI,,0,,Europe/Helsinki
3134,3134,Seponraitti,,60.4226731502615,21.8973902006698,FÖLI,,0,,Europe/Helsinki
567,567,Pikku-Pukintie,,60.430756148818,22.16435604397487,FÖLI,,0,,Europe/Helsinki
49,49,Kakola,,60.44269601384274,22.24814064000205,FÖLI,,0,,Europe/Helsinki
5075,5075,Laustee,,60.51395705804354,22.40388420366118,FÖLI,,0,,Europe/Helsinki
6063,6063,Varsahaka,,60.41930184575256,22.38907550539304,FÖLI,,0,,Europe/Helsinki
1131,1131,Levauksentie,,60.60183100230852,22.39990995238172,FÖLI,,0,,Europe/Helsinki
LTulo,LTulo,"Linja-autoasema, tulolaituri",,60.45640941052888,22.26661229033448,FÖLI,,0,,Europe/Helsinki
8028,8028,Säästökallio,,60.64784004371964,22.56469623261134,V-S ELY,,0,,Europe/Helsinki
6045,6045,Kaarina,,60.40791383697758,22.37129731599754,FÖLI,,0,,Europe/Helsinki
5103,5103,Nautelankoski,,60.56075090146918,22.44742938000498,FÖLI,,0,,Europe/Helsinki
310,310,Haarlahdentie,,60.39317916342986,22.19554384771243,FÖLI,,0,,Europe/Helsinki
6255,6255,Kerätie,,60.43724324586686,22.59535301412389,FÖLI,,0,,Europe/Helsinki
597,597,Kaarlenpuisto,,60.423078923241,22.27061348063674,FÖLI,,0,,Europe/Helsinki
471,471,Itäkaari,,60.4309865620685,22.33001436433632,FÖLI,,0,,Europe/Helsinki
2100,2100,Ihalan kenttä,,60.47144380730178,22.17850718095704,FÖLI,,0,,Europe/Helsinki
653,653,Vanha Tampereentie,,60.48854657957966,22.32370901445075,FÖLI,,0,,Europe/Helsinki
5185,5185,Halssinkuja,,60.51689497508982,22.47050171004474,FÖLI,,0,,Europe/Helsinki
1096,1096,Jäkärlän puistokatu,,60.53722103951286,22.35379129165035,FÖLI,,0,,Europe/Helsinki
5323,5323,Nuolemonportti,,60.5113302846739,22.4726109950555,FÖLI,,0,,Europe/Helsinki
6185,6185,Niemenkulmantie,,60.41267550760922,22.54459091064758,FÖLI,,0,,Europe/Helsinki
3114,3114,Taimon koulu,,60.48329188082372,22.03873673421064,FÖLI,,0,,Europe/Helsinki
T35,T35,Kauppatori,,60.45115911117932,22.26763278757639,FÖLI,,0,,Europe/Helsinki
1467,1467,Rusthollinkatu,,60.4164175642906,22.26180107566409,FÖLI,,0,,Europe/Helsinki
4051,4051,Tammistontie,,60.57803485069586,22.25617606639694,FÖLI,,0,,Europe/Helsinki
1722,1722,Vähäheikkiläntie,,60.43656485265302,22.27439868552789,FÖLI,,0,,Europe/Helsinki
6013,6013,Saukonkatu,,60.40594973825848,22.33159282716957,FÖLI,,0,,Europe/Helsinki
5205,5205,Päivästö,,60.61678152015482,22.47568384485938,FÖLI,,0,,Europe/Helsinki
401,401,Vanha Pikisaarentie,,60.41842616860862,22.20548600810452,FÖLI,,0,,Europe/Helsinki
2034,2034,Kaanaan koulu,,60.46754645617744,22.10745900381006,FÖLI,,0,,Europe/Helsinki
5233,5233,Kahloja,,60.49289703584818,22.45847686916379,FÖLI,,0,,Europe/Helsinki
6062,6062,Heinätie,,60.41633308782786,22.39238720142227,FÖLI,,0,,Europe/Helsinki
3141,3141,Kuralan rantatie,,60.4019889784152,21.89623768388861,FÖLI,,0,,Europe/Helsinki
1684,1684,Tuomiokirkkotori,,60.45149282910294,22.27575645008249,FÖLI,,0,,Europe/Helsinki
2080,2080,Nuorikkala,,60.4721014507848,22.14589698360862,FÖLI,,0,,Europe/Helsinki
4028,4028,Männistöntie,,60.54617686324878,22.23943824405987,FÖLI,,0,,Europe/Helsinki
6612,6612,Marjavuori,,60.45330963244304,22.65286148557195,V-S ELY,,0,,Europe/Helsinki
5143,5143,Ankka,,60.51837937027766,22.4986509448127,FÖLI,,0,,Europe/Helsinki
2141,2141,Laulurastaankuja,,60.49109824512422,22.09163699965823,FÖLI,,0,,Europe/Helsinki
1156,1156,Purolantie,,60.64212800267974,22.42044488666067,FÖLI,,0,,Europe/Helsinki
236,236,Orhikujanne,,60.48385070808314,22.31212525312631,FÖLI,,0,,Europe/Helsinki
6642,6642,Tiemestarintie,,60.42285819340048,22.66776969520282,V-S ELY,,0,,Europe/Helsinki
1504,1504,Inkerinkatu,,60.43415488524126,22.36352038455347,FÖLI,,0,,Europe/Helsinki
8800,8800,"Marttila, Päivärinta L",,60.59039480332788,22.91094115196957,V-S ELY,,0,,Europe/Helsinki
3073,3073,Lempisaarentie,,60.49855295571958,21.77368257192728,FÖLI,,0,,Europe/Helsinki
6306,6306,Pelli,,60.38634397284426,22.4059327022878,FÖLI,,0,,Europe/Helsinki
5112,5112,Lieto as,,60.57073689887476,22.43844175690216,FÖLI,,0,,Europe/Helsinki
1809,1809,Öölanninkatu,,60.4563480101383,22.15205884855169,FÖLI,,0,,Europe/Helsinki
528,528,Vaasanpuisto,,60.44596125818424,22.22884544818596,FÖLI,,0,,Europe/Helsinki
6261,6261,Mäenpääntie,,60.42935221052636,22.53741271905316,FÖLI,,0,,Europe/Helsinki
3043,3043,Taattistenjärventie,,60.45808606772722,21.89801183240683,FÖLI,,0,,Europe/Helsinki
1248,1248,Aatilanhaka,,60.35363437420832,22.25803055588359,FÖLI,,0,,Europe/Helsinki
5414,5414,Lakiassuo,,60.57943907803068,22.70604583314478,FÖLI,,0,,Europe/Helsinki
776,776,Ankkurikylä,,60.45300254162666,22.14070801077437,FÖLI,,0,,Europe/Helsinki
1798,1798,Ruusukortteli,,60.44799485900386,22.25200585889416,FÖLI,,0,,Europe/Helsinki
1229,1229,Ruopanhaara,,60.49607897540928,22.29431735610687,FÖLI,,0,,Europe/Helsinki
2087,2087,Päivänen,,60.4624701506298,22.16314360174876,FÖLI,,0,,Europe/Helsinki
582,582,Annanpuisto,,60.4489377622802,22.24040189611188,FÖLI,,0,,Europe/Helsinki
6323,6323,Pontelantie,,60.4219500457132,22.52124777624867,FÖLI,,0,,Europe/Helsinki
1256,1256,Käpälämäki,,60.37035554039044,22.25445203279242,FÖLI,,0,,Europe/Helsinki
3281,3281,Ajolanlahdentie,,60.40992629891276,21.82407495426234,FÖLI,,0,,Europe/Helsinki
1116,1116,Suokallionkatu,,60.53848956896716,22.29386042507855,FÖLI,,0,,Europe/Helsinki
475,475,Vakka-Suomentie,,60.47039951070492,22.23462996618749,FÖLI,,0,,Europe/Helsinki
4088,4088,Säkäkuja,,60.5419893887933,22.24680815553581,FÖLI,,0,,Europe/Helsinki
5218,5218,Taatila,,60.4942102636454,22.46113556763772,FÖLI,,0,,Europe/Helsinki
6038,6038,Hovipojankuja,,60.40665002677456,22.36315316636471,FÖLI,,0,,Europe/Helsinki
6176,6176,Piikkiön kirkko,,60.42519197825188,22.51821901022579,FÖLI,,0,,Europe/Helsinki
6043,6043,Kaarina,,60.40768993459428,22.37183809407918,FÖLI,,0,,Europe/Helsinki
2033,2033,Kaanaan koulu,,60.46792584208056,22.10823955088235,FÖLI,,0,,Europe/Helsinki
677,677,Lumikonkatu,,60.44886570333604,22.17700177431308,FÖLI,,0,,Europe/Helsinki
434,434,Pyhän Ristin kappeli,,60.42704068661244,22.31292215836334,FÖLI,,0,,Europe/Helsinki
1165,1165,Tiipiläntie,,60.6078686460017,22.4079001207394,FÖLI,,0,,Europe/Helsinki
3183,3183,Kalamäentie,,60.413943866573,21.89630596686212,FÖLI,,0,,Europe/Helsinki
5111,5111,Ylikyläntie,,60.56703139337262,22.4539230762841,FÖLI,,0,,Europe/Helsinki
T2,T2,Kauppatori,,60.44982059316802,22.26766413262691,FÖLI,,0,,Europe/Helsinki
499,499,Kupittaanpuisto,,60.44287211710868,22.28720067763787,FÖLI,,0,,Europe/Helsinki
1319,1319,Salininniituntie,,60.3793755101415,22.15662593842228,FÖLI,,0,,Europe/Helsinki
237,237,Messinkikatu,,60.48855527086494,22.32574854272574,FÖLI,,0,,Europe/Helsinki
825,825,Vanha Kuninkojantie,,60.47032674979348,22.23837416151092,FÖLI,,0,,Europe/Helsinki
6184,6184,Verhonkuja,,60.4156887025952,22.54223301009406,FÖLI,,0,,Europe/Helsinki
1662,1662,Haapatie,,60.45729265537042,22.30931792025511,FÖLI,,0,,Europe/Helsinki
6278,6278,Paimion raja,,60.47840173670346,22.58583043032707,FÖLI,,0,,Europe/Helsinki
5002,5002,Vanhalinnanmäki,,60.47913830065914,22.37634301761268,FÖLI,,0,,Europe/Helsinki
1630,1630,Legaatinkuja,,60.4721414107392,22.31866233265594,FÖLI,,0,,Europe/Helsinki
5415,5415,Tarvasjoen hyvinvointikeskus,,60.58322169845436,22.73318482916255,FÖLI,,0,,Europe/Helsinki
3032,3032,Särkänsalmentie,,60.45839667291834,21.98515088028664,FÖLI,,0,,Europe/Helsinki
831,831,Talpiankuja,,60.45073498219316,22.35636593915783,FÖLI,,0,,Europe/Helsinki
1066,1066,Moisio,,60.53341238655836,22.30540121251787,FÖLI,,0,,Europe/Helsinki
27,27,Markulantie,,60.47652275952936,22.25023338940689,FÖLI,,0,,Europe/Helsinki
2042,2042,Jaakkola,,60.47780128734404,22.10756925149644,FÖLI,,0,,Europe/Helsinki
35,35,Taalinpellonkatu,,60.47162802956762,22.25164237993418,FÖLI,,0,,Europe/Helsinki
1068,1068,Isosuontie,,60.54786718369724,22.30381360771676,FÖLI,,0,,Europe/Helsinki
153,153,Ratapihankatu,,60.4503854181442,22.24694215535141,FÖLI,,0,,Europe/Helsinki
1538,1538,Maaherrankatu,,60.44942520552662,22.22740805836939,FÖLI,,0,,Europe/Helsinki
1369,1369,Lampurinkatu,,60.54344425184506,22.3494658501969,FÖLI,,0,,Europe/Helsinki
3282,3282,Ajola,,60.4025766525434,21.82357265059323,FÖLI,,0,,Europe/Helsinki
3207,3207,Lehtismäentie,,60.49523821182822,22.05916456229275,FÖLI,,0,,Europe/Helsinki
5081,5081,Hopeapajuntie,,60.52058986681,22.41583686333884,FÖLI,,0,,Europe/Helsinki
